time,gFx,gFy,gFz,TgF
65.848000,0.5370,-1.1798,0.1148,1.301
65.851000,0.5294,-1.1842,0.1324,1.304
65.852000,0.5211,-1.1827,0.1481,1.301
65.857000,0.5126,-1.1776,0.1566,1.294
65.859000,0.4874,-1.1615,0.1730,1.271
65.861000,0.4635,-1.1456,0.1923,1.251
65.862000,0.4498,-1.1370,0.2040,1.240
65.864000,0.4263,-1.1219,0.2223,1.221
65.865000,0.3953,-1.0987,0.2338,1.191
65.867000,0.3797,-1.0862,0.2380,1.175
65.868000,0.3535,-1.0667,0.2463,1.150
65.870000,0.3218,-1.0369,0.2558,1.115
65.872000,0.3059,-1.0217,0.2626,1.098
65.876000,0.2895,-1.0078,0.2653,1.082
65.877000,0.2961,-1.0097,0.2651,1.085
65.879000,0.3032,-1.0168,0.2646,1.094
65.885000,0.3196,-1.0300,0.2558,1.108
65.887000,0.3281,-1.0359,0.2494,1.115
65.890000,0.3330,-1.0388,0.2428,1.118
65.893000,0.3376,-1.0339,0.2309,1.112
65.895000,0.3379,-1.0212,0.2189,1.098
65.897000,0.3367,-1.0141,0.2160,1.090
65.898000,0.3435,-1.0078,0.2113,1.085
65.901000,0.3599,-1.0117,0.2138,1.095
65.903000,0.3670,-1.0127,0.2160,1.099
65.904000,0.3736,-1.0119,0.2118,1.099
65.905000,0.3858,-1.0273,0.1937,1.114
65.907000,0.3921,-1.0378,0.1815,1.124
65.912000,0.3963,-1.0562,0.1578,1.139
65.913000,0.3919,-1.0679,0.1412,1.146
65.915000,0.3882,-1.0698,0.1319,1.146
65.915000,0.3765,-1.0625,0.1043,1.132
65.918000,0.3513,-1.0298,0.0833,1.091
65.919000,0.3381,-1.0093,0.0777,1.067
65.920000,0.3093,-0.9631,0.0743,1.014
65.922000,0.2839,-0.9196,0.0752,0.965
65.923000,0.2724,-0.8993,0.0745,0.943
65.925000,0.2560,-0.8683,0.0665,0.908
65.927000,0.2377,-0.8358,0.0533,0.871
65.929000,0.2250,-0.8189,0.0457,0.851
65.930000,0.1947,-0.7725,0.0247,0.797
65.931000,0.1598,-0.7202,0.0007,0.738
65.934000,0.1432,-0.6960,-0.0112,0.711
65.936000,0.1099,-0.6479,-0.0379,0.658
65.937000,0.0687,-0.5964,-0.0640,0.604
65.939000,0.0503,-0.5702,-0.0765,0.578
65.943000,0.0088,-0.4977,-0.1085,0.509
65.945000,-0.0042,-0.4745,-0.1190,0.489
65.945000,-0.0188,-0.4500,-0.1283,0.468
65.947000,-0.0442,-0.3975,-0.1471,0.426
65.948000,-0.0684,-0.3437,-0.1588,0.385
65.951000,-0.0792,-0.3210,-0.1588,0.367
65.953000,-0.0931,-0.2827,-0.1534,0.335
65.955000,-0.1004,-0.2558,-0.1505,0.313
65.963000,-0.1065,-0.2392,-0.1505,0.302
65.964000,-0.1178,-0.2113,-0.1493,0.284
65.965000,-0.1268,-0.1871,-0.1468,0.270
65.973000,-0.1290,-0.1769,-0.1446,0.262
65.973000,-0.1339,-0.1603,-0.1395,0.251
65.977000,-0.1373,-0.1488,-0.1322,0.242
65.978000,-0.1358,-0.1427,-0.1305,0.236
65.979000,-0.1346,-0.1349,-0.1246,0.228
65.980000,-0.1317,-0.1295,-0.1170,0.219
65.981000,-0.1302,-0.1261,-0.1134,0.214
65.984000,-0.1253,-0.1278,-0.1077,0.209
65.985000,-0.1173,-0.1312,-0.1029,0.204
65.987000,-0.1104,-0.1363,-0.1009,0.202
65.988000,-0.1011,-0.1481,-0.0975,0.204
65.989000,-0.0985,-0.1608,-0.0899,0.209
65.993000,-0.0953,-0.1681,-0.0853,0.211
65.994000,-0.0804,-0.1930,-0.0767,0.223
65.995000,-0.0635,-0.2250,-0.0660,0.243
65.996000,-0.0542,-0.2441,-0.0579,0.257
65.997000,-0.0337,-0.2844,-0.0423,0.289
65.999000,-0.0151,-0.3205,-0.0340,0.323
66.002000,-0.0071,-0.3425,-0.0293,0.344
66.003000,0.0181,-0.4085,-0.0244,0.410
66.005000,0.0327,-0.4349,-0.0244,0.437
66.007000,0.0555,-0.4654,-0.0244,0.469
66.009000,0.1117,-0.5429,-0.0281,0.555
66.010000,0.1801,-0.6423,-0.0288,0.668
66.011000,0.2201,-0.6953,-0.0308,0.730
66.013000,0.3095,-0.8040,-0.0381,0.862
66.014000,0.4063,-0.9198,-0.0437,1.007
66.018000,0.4549,-0.9758,-0.0479,1.078
66.022000,0.5707,-1.0928,-0.0630,1.234
66.023000,0.7334,-1.2360,-0.0933,1.440
66.024000,0.8260,-1.3154,-0.1097,1.557
66.026000,1.0044,-1.4490,-0.1476,1.769
66.027000,1.1519,-1.5433,-0.1664,1.933
66.029000,1.2120,-1.5773,-0.1766,1.997
66.031000,1.3103,-1.6257,-0.2148,2.099
66.033000,1.3762,-1.6552,-0.2551,2.168
66.038000,1.3960,-1.6618,-0.2756,2.188
66.039000,1.4163,-1.6613,-0.3108,2.205
66.041000,1.4138,-1.6420,-0.3406,2.193
66.043000,1.4031,-1.6259,-0.3489,2.176
66.044000,1.3765,-1.5849,-0.3616,2.130
66.046000,1.3459,-1.5414,-0.3699,2.079
66.048000,1.3313,-1.5160,-0.3709,2.051
66.050000,1.2748,-1.4515,-0.3623,1.966
66.051000,1.2181,-1.3787,-0.3521,1.873
66.055000,1.1925,-1.3457,-0.3455,1.831
66.056000,1.1351,-1.2753,-0.3264,1.738
66.057000,1.0774,-1.1959,-0.3027,1.638
66.059000,1.0501,-1.1480,-0.2944,1.583
66.064000,0.9670,-0.9775,-0.2741,1.402
66.066000,0.9365,-0.9181,-0.2661,1.338
66.067000,0.9064,-0.8607,-0.2587,1.276
66.071000,0.8534,-0.7515,-0.2472,1.164
66.077000,0.8075,-0.7029,-0.2297,1.095
66.079000,0.7869,-0.6144,-0.2199,1.022
66.081000,0.7591,-0.5343,-0.2018,0.950
66.083000,0.7461,-0.5006,-0.1859,0.918
66.088000,0.7469,-0.4483,-0.1783,0.889
66.090000,0.7649,-0.4246,-0.1642,0.890
66.091000,0.7940,-0.4246,-0.1515,0.913
66.092000,0.8089,-0.4295,-0.1471,0.928
66.094000,0.8434,-0.4495,-0.1317,0.965
66.095000,0.8878,-0.4664,-0.1165,1.010
66.096000,0.9147,-0.5140,-0.1087,1.055
66.099000,0.9643,-0.5685,-0.0936,1.123
66.104000,1.0032,-0.5961,-0.0814,1.170
66.106000,1.0195,-0.6496,-0.0748,1.211
66.107000,1.0488,-0.7068,-0.0589,1.266
66.109000,1.0757,-0.7298,-0.0459,1.301
66.112000,1.0843,-0.7720,-0.0376,1.332
66.122000,1.0967,-0.8082,-0.0198,1.362
66.123000,1.0972,-0.8216,-0.0110,1.371
66.125000,1.0911,-0.8387,0.0110,1.376
66.126000,1.0808,-0.8634,0.0430,1.384
66.126000,1.0720,-0.8873,0.0796,1.394
66.127000,1.0637,-0.8952,0.1014,1.394
66.128000,1.0308,-0.8971,0.1659,1.377
66.129000,0.9861,-0.8925,0.1451,1.338
66.130000,0.9802,-0.8917,0.1549,1.334
66.131000,0.9594,-0.8891,0.1837,1.321
66.131000,0.9391,-0.8869,0.2069,1.308
66.132000,0.9176,-0.8844,0.2108,1.292
66.134000,0.8873,-0.8822,0.2690,1.280
66.138000,0.8556,-0.8790,0.2934,1.261
66.139000,0.8250,-0.8739,0.2739,1.233
66.140000,0.7867,-0.8693,0.3276,1.217
66.142000,0.7522,-0.8639,0.3496,1.198
66.143000,0.7190,-0.8566,0.3071,1.160
66.145000,0.6807,-0.8507,0.3508,1.145
66.146000,0.6455,-0.8465,0.3247,1.113
66.147000,0.6164,-0.8446,0.2783,1.082
66.148000,0.5859,-0.8456,0.3183,1.077
66.149000,0.5592,-0.8441,0.3496,1.071
66.155000,0.5390,-0.8353,0.2898,1.035
66.161000,0.5162,-0.8275,0.3088,1.023
66.162000,0.4972,-0.8238,0.3384,1.020
66.163000,0.4881,-0.8258,0.2756,0.998
66.163000,0.4762,-0.8309,0.2790,0.997
66.164000,0.4642,-0.8351,0.3113,1.005
66.167000,0.4564,-0.8363,0.2568,0.987
66.172000,0.4461,-0.8390,0.2460,0.982
66.173000,0.4356,-0.8417,0.2797,0.988
66.175000,0.4295,-0.8431,0.2392,0.976
66.176000,0.4232,-0.8461,0.2155,0.970
66.178000,0.4156,-0.8517,0.2438,0.979
66.179000,0.4119,-0.8568,0.2187,0.976
66.180000,0.4090,-0.8644,0.1803,0.973
66.181000,0.4041,-0.8729,0.2016,0.983
66.182000,0.4031,-0.8839,0.1928,0.990
66.183000,0.4051,-0.9013,0.1976,1.008
66.189000,0.4065,-0.9152,0.2016,1.022
66.191000,0.4114,-0.9340,0.2089,1.042
66.191000,0.4239,-0.9589,0.1632,1.061
66.193000,0.4349,-0.9853,0.1710,1.091
66.194000,0.4515,-1.0200,0.2116,1.135
66.195000,0.4806,-1.0633,0.1805,1.181
66.196000,0.5079,-1.1077,0.1898,1.233
66.197000,0.5380,-1.1607,0.2604,1.306
66.198000,0.5734,-1.2147,0.2460,1.366
66.206000,0.6027,-1.2633,0.3076,1.433
66.208000,0.6274,-1.3110,0.3782,1.502
66.209000,0.6543,-1.3513,0.3591,1.544
66.210000,0.6763,-1.3843,0.3445,1.579
66.211000,0.6885,-1.4107,0.4166,1.624
66.212000,0.6970,-1.4224,0.4014,1.634
66.213000,0.7017,-1.4268,0.3728,1.633
66.214000,0.6982,-1.4236,0.4300,1.643
66.217000,0.6941,-1.4107,0.4134,1.626
66.225000,0.6890,-1.3945,0.3706,1.599
66.227000,0.6750,-1.3730,0.4100,1.584
66.227000,0.6604,-1.3447,0.3977,1.550
66.229000,0.6479,-1.3154,0.3459,1.507
66.230000,0.6269,-1.2817,0.3613,1.472
66.231000,0.6030,-1.2411,0.3530,1.424
66.241000,0.5785,-1.2013,0.2976,1.366
66.243000,0.5529,-1.1583,0.2900,1.316
66.244000,0.5253,-1.1133,0.2924,1.265
66.245000,0.5026,-1.0716,0.2446,1.209
66.247000,0.4776,-1.0295,0.2235,1.157
66.247000,0.4525,-0.9841,0.1974,1.101
66.249000,0.4324,-0.9477,0.1764,1.057
66.258000,0.4100,-0.9120,0.1527,1.012
66.260000,0.3845,-0.8793,0.1930,0.979
66.261000,0.3648,-0.8500,0.1825,0.943
66.263000,0.3467,-0.8228,0.1444,0.904
66.263000,0.3252,-0.7982,0.1908,0.883
66.265000,0.3083,-0.7755,0.1952,0.857
66.275000,0.2932,-0.7535,0.1485,0.822
66.277000,0.2734,-0.7359,0.1967,0.809
66.279000,0.2578,-0.7215,0.2157,0.796
66.280000,0.2472,-0.7100,0.1644,0.770
66.281000,0.2336,-0.7024,0.2050,0.768
66.282000,0.2228,-0.6963,0.2326,0.767
66.289000,0.2160,-0.6909,0.1754,0.745
66.291000,0.2035,-0.6890,0.2013,0.746
66.292000,0.1925,-0.6882,0.2343,0.752
66.293000,0.1876,-0.6873,0.1774,0.734
66.294000,0.1798,-0.6890,0.1854,0.736
66.295000,0.1727,-0.6921,0.2206,0.747
66.297000,0.1727,-0.6973,0.1705,0.738
66.298000,0.1720,-0.7073,0.1627,0.746
66.299000,0.1720,-0.7185,0.1979,0.765
66.301000,0.1791,-0.7315,0.1612,0.770
66.305000,0.1847,-0.7476,0.1388,0.782
66.306000,0.1886,-0.7649,0.1705,0.806
66.307000,0.1994,-0.7855,0.1483,0.824
66.308000,0.2121,-0.8087,0.1104,0.843
66.309000,0.2221,-0.8314,0.1305,0.870
66.310000,0.2372,-0.8558,0.1190,0.896
66.315000,0.2548,-0.8847,0.1114,0.927
66.315000,0.2687,-0.9079,0.1055,0.953
66.323000,0.2861,-0.9321,0.0970,0.980
66.324000,0.3054,-0.9560,0.0210,1.004
66.325000,0.3191,-0.9780,-0.0049,1.029
66.326000,0.3308,-0.9992,-0.0078,1.053
66.327000,0.3442,-1.0171,-0.0933,1.078
66.329000,0.3528,-1.0320,-0.1358,1.099
66.329000,0.3572,-1.0432,-0.1224,1.109
66.331000,0.3645,-1.0505,-0.1986,1.130
66.332000,0.3667,-1.0567,-0.2465,1.145
66.333000,0.3601,-1.0628,-0.2152,1.143
66.340000,0.3552,-1.0657,-0.2668,1.155
66.341000,0.3469,-1.0677,-0.3042,1.163
66.343000,0.3279,-1.0689,-0.2416,1.144
66.344000,0.3071,-1.0681,-0.2548,1.140
66.345000,0.2854,-1.0681,-0.2753,1.139
66.347000,0.2497,-1.0669,-0.2052,1.115
66.348000,0.2069,-1.0593,-0.2138,1.100
66.349000,0.1649,-1.0498,-0.2536,1.093
66.358000,0.1114,-1.0344,-0.2177,1.063
66.360000,0.0603,-1.0115,-0.2316,1.039
66.362000,0.0193,-0.9878,-0.2783,1.026
66.365000,-0.0171,-0.9604,-0.2414,0.990
66.380000,-0.0418,-0.9303,-0.2116,0.955
66.381000,-0.0559,-0.9032,-0.2240,0.932
66.393000,-0.0647,-0.8786,-0.1759,0.898
66.394000,-0.0704,-0.8546,-0.1153,0.865
66.399000,-0.0706,-0.8336,-0.1131,0.844
66.405000,-0.0677,-0.8172,-0.0919,0.825
66.414000,-0.0599,-0.8072,-0.0911,0.815
66.420000,-0.0535,-0.7992,-0.0906,0.806
66.426000,-0.0408,-0.8053,-0.1002,0.812
66.429000,-0.0242,-0.8326,-0.0508,0.835
66.437000,-0.0027,-0.8668,-0.0545,0.869
66.438000,0.0313,-0.9228,-0.0828,0.927
66.445000,0.0694,-0.9944,-0.0154,0.997
66.447000,0.1075,-1.0601,0.0112,1.066
66.453000,0.1525,-1.1236,-0.0076,1.134
66.455000,0.1937,-1.1793,0.0738,1.197
66.456000,0.2319,-1.2230,0.1239,1.251
66.461000,0.2768,-1.2528,0.1019,1.287
66.464000,0.3201,-1.2717,0.1752,1.323
66.468000,0.3599,-1.2826,0.2343,1.353
66.471000,0.4075,-1.2819,0.2084,1.361
66.476000,0.4542,-1.2765,0.2663,1.381
66.478000,0.4962,-1.2682,0.3286,1.401
66.483000,0.5451,-1.2499,0.2961,1.395
66.486000,0.5903,-1.2250,0.3249,1.398
66.487000,0.6276,-1.1988,0.3784,1.405
66.488000,0.6677,-1.1629,0.3396,1.383
66.493000,0.7048,-1.1234,0.3354,1.368
66.495000,0.7344,-1.0884,0.3738,1.365
66.499000,0.7635,-1.0537,0.3396,1.345
66.503000,0.7911,-1.0159,0.3171,1.326
66.506000,0.8131,-0.9802,0.3477,1.320
66.511000,0.8363,-0.9423,0.3215,1.300
66.513000,0.8610,-0.9079,0.2768,1.281
66.514000,0.8800,-0.8798,0.2854,1.277
66.519000,0.9650,-0.7557,0.1715,1.238
66.527000,0.9760,-0.7537,0.0428,1.234
66.529000,0.9663,-0.7549,0.2113,1.244
66.531000,0.9665,-0.7454,0.1490,1.230
66.535000,0.9602,-0.7295,0.1070,1.211
66.536000,0.9460,-0.7305,0.2392,1.219
66.539000,0.9108,-0.7618,0.2072,1.205
66.543000,0.8866,-0.7466,0.2326,1.182
66.545000,0.8788,-0.7202,0.3499,1.189
66.546000,0.8744,-0.6562,0.3628,1.152
66.549000,0.8742,-0.5868,0.3745,1.117
66.550000,0.8678,-0.5585,0.4464,1.124
66.552000,0.8597,-0.5057,0.4349,1.088
66.553000,0.8512,-0.4588,0.4691,1.075
66.560000,0.8436,-0.4410,0.5372,1.093
66.561000,0.8446,-0.4090,0.5641,1.095
66.562000,0.8402,-0.4053,0.6081,1.114
66.563000,0.8255,-0.4219,0.6482,1.131
66.564000,0.8187,-0.4447,0.6826,1.155
66.569000,0.8224,-0.4493,0.7444,1.197
66.571000,0.8228,-0.4610,0.7838,1.226
66.571000,0.8197,-0.4925,0.7779,1.233
66.576000,0.7999,-0.5245,0.8048,1.250
66.577000,0.7860,-0.5412,0.8111,1.252
66.578000,0.7569,-0.5700,0.7745,1.224
66.579000,0.7249,-0.5944,0.7713,1.214
66.580000,0.7117,-0.6054,0.7593,1.204
66.583000,0.6897,-0.6203,0.7122,1.169
66.585000,0.6716,-0.6210,0.6934,1.148
66.586000,0.6626,-0.6191,0.6716,1.128
66.587000,0.6428,-0.6149,0.6210,1.085
66.589000,0.6274,-0.6086,0.5876,1.053
66.590000,0.6213,-0.6064,0.5580,1.032
66.592000,0.6057,-0.6115,0.5013,0.996
66.593000,0.5856,-0.6267,0.4525,0.970
66.594000,0.5761,-0.6372,0.4205,0.956
66.595000,0.5451,-0.6692,0.3848,0.945
66.596000,0.5311,-0.7303,0.3459,0.967
66.597000,0.5223,-0.7662,0.3161,0.980
66.598000,0.4974,-0.8495,0.2687,1.020
66.599000,0.4620,-0.9340,0.2177,1.065
66.600000,0.4376,-0.9714,0.1972,1.083
66.601000,0.3855,-1.0444,0.1710,1.126
66.603000,0.3320,-1.0962,0.1593,1.156
66.603000,0.3034,-1.1126,0.1605,1.164
66.604000,0.2463,-1.1236,0.1674,1.162
66.605000,0.2016,-1.1165,0.1840,1.149
66.606000,0.1823,-1.1050,0.1962,1.137
66.607000,0.1454,-1.0574,0.2133,1.088
66.607000,0.1117,-0.9951,0.2135,1.024
66.610000,0.0999,-0.9624,0.2223,0.993
66.610000,0.0914,-0.9030,0.2492,0.941
66.611000,0.0916,-0.8497,0.2783,0.899
66.613000,0.0943,-0.8260,0.2888,0.880
66.614000,0.1038,-0.7838,0.2990,0.845
66.615000,0.1170,-0.7547,0.3069,0.823
66.616000,0.1263,-0.7447,0.3103,0.817
66.617000,0.1554,-0.7356,0.3191,0.817
66.619000,0.1969,-0.7366,0.3279,0.830
66.619000,0.2206,-0.7400,0.3315,0.840
66.621000,0.2624,-0.7452,0.3406,0.860
66.622000,0.2973,-0.7596,0.3425,0.885
66.623000,0.3139,-0.7733,0.3413,0.902
66.626000,0.3428,-0.8048,0.3401,0.939
66.627000,0.3682,-0.8436,0.3499,0.985
66.628000,0.3824,-0.8668,0.3550,1.012
66.629000,0.4068,-0.9132,0.3579,1.062
66.631000,0.4258,-0.9455,0.3599,1.098
66.632000,0.4368,-0.9626,0.3662,1.119
66.633000,0.4520,-0.9880,0.3880,1.154
66.634000,0.4566,-1.0024,0.4048,1.174
66.635000,0.4532,-1.0078,0.4102,1.179
66.636000,0.4383,-1.0154,0.4195,1.183
66.638000,0.4234,-1.0207,0.4261,1.184
66.639000,0.4156,-1.0242,0.4300,1.186
66.640000,0.4031,-1.0359,0.4422,1.196
66.642000,0.3897,-1.0479,0.4578,1.208
66.643000,0.3836,-1.0557,0.4730,1.219
66.645000,0.3650,-1.0645,0.5091,1.235
66.646000,0.3521,-1.0821,0.5394,1.259
66.647000,0.3479,-1.0965,0.5556,1.277
66.648000,0.3484,-1.1212,0.5746,1.307
66.649000,0.3687,-1.1434,0.5866,1.337
66.650000,0.3826,-1.1488,0.5780,1.342
66.651000,0.4100,-1.1497,0.5319,1.331
66.654000,0.4300,-1.1304,0.4835,1.303
66.655000,0.4339,-1.1143,0.4662,1.283
66.656000,0.4393,-1.0823,0.4256,1.243
66.657000,0.4383,-1.0488,0.3758,1.197
66.660000,0.4334,-1.0349,0.3582,1.178
66.661000,0.4183,-1.0188,0.3020,1.142
66.662000,0.4065,-1.0124,0.2470,1.119
66.663000,0.3990,-1.0154,0.2206,1.113
66.664000,0.3848,-1.0200,0.1529,1.101
66.665000,0.3845,-1.0334,0.1007,1.107
66.667000,0.3841,-1.0374,0.0774,1.109
66.668000,0.3860,-1.0391,0.0440,1.109
66.670000,0.3872,-1.0386,0.0213,1.109
66.672000,0.3955,-1.0462,-0.0010,1.118
66.673000,0.4034,-1.0339,-0.0525,1.111
66.677000,0.4244,-0.9892,-0.0870,1.080
66.678000,0.4334,-0.9633,-0.0955,1.061
66.679000,0.4417,-0.9137,-0.0897,1.019
66.681000,0.4613,-0.8702,-0.0547,0.986
66.682000,0.4754,-0.8487,-0.0318,0.973
66.683000,0.4886,-0.8021,0.0049,0.939
66.685000,0.5006,-0.7588,0.0430,0.910
66.687000,0.5150,-0.7410,0.0740,0.905
66.688000,0.5487,-0.7073,0.1383,0.906
66.690000,0.5939,-0.6877,0.1950,0.929
66.691000,0.6232,-0.6618,0.2213,0.936
66.693000,0.6750,-0.6413,0.2531,0.965
66.695000,0.7268,-0.6179,0.2651,0.990
66.696000,0.7522,-0.6064,0.2651,1.002
66.698000,0.7955,-0.5949,0.2502,1.024
66.699000,0.8358,-0.5988,0.2321,1.054
66.700000,0.8566,-0.6054,0.2235,1.072
66.702000,0.8974,-0.6218,0.2042,1.111
66.703000,0.9343,-0.6433,0.1945,1.151
66.704000,0.9477,-0.6567,0.1915,1.169
66.705000,0.9565,-0.6899,0.1979,1.196
66.706000,0.9460,-0.7227,0.2108,1.209
66.707000,0.9277,-0.7366,0.2182,1.204
66.711000,0.8729,-0.7635,0.2275,1.182
66.711000,0.7994,-0.7889,0.2458,1.150
66.713000,0.7591,-0.7996,0.2558,1.132
66.714000,0.6777,-0.8163,0.2771,1.097
66.715000,0.6103,-0.8351,0.3039,1.078
66.718000,0.5795,-0.8443,0.3149,1.071
66.719000,0.5148,-0.8617,0.3381,1.059
66.720000,0.4422,-0.8812,0.3567,1.049
66.721000,0.4095,-0.8949,0.3579,1.047
66.723000,0.3584,-0.9164,0.3457,1.043
66.723000,0.3235,-0.9235,0.3340,1.034
66.726000,0.3113,-0.9333,0.3073,1.031
66.727000,0.2959,-0.9394,0.2817,1.024
66.729000,0.2920,-0.9452,0.2617,1.023
66.730000,0.2944,-0.9499,0.2524,1.026
66.731000,0.3042,-0.9587,0.2299,1.032
66.732000,0.3220,-0.9709,0.2121,1.045
66.733000,0.3337,-0.9770,0.2045,1.052
66.735000,0.3596,-0.9878,0.1881,1.068
66.737000,0.3706,-0.9931,0.1759,1.075
66.738000,0.3933,-1.0075,0.1544,1.093
66.739000,0.4097,-1.0251,0.1256,1.111
66.740000,0.4139,-1.0444,0.0902,1.127
66.746000,0.4136,-1.0571,0.0738,1.138
66.747000,0.3990,-1.1016,0.0086,1.172
66.748000,0.3652,-1.1571,-0.1060,1.218
66.750000,0.3506,-1.1817,-0.1639,1.244
66.751000,0.3230,-1.2223,-0.2653,1.292
66.752000,0.2885,-1.2179,-0.3042,1.288
66.753000,0.2651,-1.2008,-0.2951,1.265
66.754000,0.2050,-1.1529,-0.2350,1.194
66.755000,0.1412,-1.1141,-0.1549,1.134
66.757000,0.1119,-1.0984,-0.1209,1.111
66.758000,0.0621,-1.0735,-0.0638,1.077
66.759000,0.0227,-1.0645,-0.0410,1.066
66.762000,0.0066,-1.0525,0.0298,1.053
66.764000,-0.0115,-1.0569,0.1085,1.063
66.766000,-0.0129,-1.0613,0.1395,1.071
66.768000,-0.0088,-1.0672,0.1967,1.085
66.769000,0.0012,-1.0730,0.2431,1.100
66.771000,0.0112,-1.0706,0.2631,1.103
66.772000,0.0342,-1.0657,0.2956,1.106
66.774000,0.0613,-1.0576,0.3174,1.106
66.777000,0.0972,-1.0491,0.3313,1.104
66.778000,0.1117,-1.0293,0.3384,1.089
66.780000,0.1285,-1.0100,0.3596,1.080
66.782000,0.1366,-1.0000,0.3736,1.076
66.784000,0.1576,-0.9721,0.4166,1.069
66.785000,0.1791,-0.9396,0.4701,1.066
66.786000,0.1918,-0.9203,0.4977,1.064
66.787000,0.2282,-0.8712,0.5690,1.065
66.788000,0.2846,-0.8106,0.6533,1.079
66.790000,0.3171,-0.7791,0.7019,1.096
66.793000,0.3819,-0.7122,0.8018,1.138
66.794000,0.4393,-0.6335,0.8514,1.149
66.796000,0.4598,-0.5939,0.8485,1.133
66.798000,0.4776,-0.5238,0.7979,1.067
66.799000,0.4696,-0.4652,0.7134,0.973
66.801000,0.4427,-0.4058,0.6174,0.861
66.802000,0.4285,-0.3765,0.5734,0.809
66.805000,0.4082,-0.3262,0.5004,0.723
66.806000,0.4104,-0.3054,0.4740,0.697
66.811000,0.4361,-0.2780,0.4517,0.687
66.812000,0.4930,-0.2717,0.4796,0.740
66.813000,0.5292,-0.2746,0.5077,0.783
66.814000,0.6174,-0.3000,0.5878,0.904
66.816000,0.7046,-0.3459,0.6877,1.044
66.817000,0.7430,-0.3726,0.7422,1.114
66.818000,0.8067,-0.4310,0.8507,1.249
66.821000,0.8453,-0.5001,0.9570,1.371
66.823000,0.8563,-0.5358,1.0007,1.422
66.826000,0.8729,-0.6113,1.0728,1.512
66.827000,0.8854,-0.6895,1.1285,1.591
66.829000,0.8903,-0.7273,1.1488,1.625
66.831000,0.8983,-0.7874,1.1622,1.667
66.832000,0.8947,-0.8255,1.1551,1.678
66.833000,0.8873,-0.8378,1.1417,1.671
66.835000,0.8656,-0.8395,1.0982,1.631
66.836000,0.8475,-0.8260,1.0398,1.575
66.851000,0.8402,-0.8185,1.0063,1.545
66.852000,0.8285,-0.7977,0.9264,1.477
66.855000,0.8231,-0.7833,0.8319,1.408
66.856000,0.8192,-0.7823,0.7803,1.375
66.861000,0.8163,-0.7933,0.6672,1.319
66.863000,0.8145,-0.8158,0.5553,1.280
66.867000,0.8150,-0.8326,0.4996,1.268
66.868000,0.8160,-0.8705,0.3916,1.256
66.869000,0.8106,-0.9071,0.2836,1.249
66.870000,0.7943,-0.9325,0.1901,1.240
66.871000,0.7828,-0.9445,0.1439,1.235
66.873000,0.7476,-0.9533,0.0415,1.212
66.874000,0.7232,-0.9509,-0.0127,1.195
66.877000,0.6584,-0.9343,-0.1258,1.150
66.879000,0.5912,-0.9088,-0.2289,1.108
66.880000,0.5627,-0.8944,-0.2692,1.090
66.886000,0.5216,-0.8749,-0.3303,1.071
66.888000,0.4960,-0.8724,-0.3718,1.070
66.889000,0.4857,-0.8778,-0.3836,1.074
66.894000,0.4569,-0.9062,-0.3802,1.084
66.896000,0.4275,-0.9396,-0.3406,1.087
66.897000,0.4126,-0.9504,-0.3142,1.083
66.899000,0.3909,-0.9619,-0.2641,1.071
66.900000,0.3760,-0.9582,-0.2257,1.054
66.905000,0.3718,-0.9509,-0.2064,1.042
66.907000,0.3709,-0.9335,-0.1659,1.018
66.915000,0.3841,-0.9179,-0.1217,1.002
66.917000,0.3929,-0.9071,-0.0989,0.993
66.919000,0.4148,-0.8788,-0.0491,0.973
66.920000,0.4503,-0.8507,0.0073,0.963
66.930000,0.4715,-0.8402,0.0415,0.964
66.932000,0.5216,-0.8243,0.1153,0.982
66.933000,0.5758,-0.8228,0.1810,1.021
66.934000,0.6069,-0.8287,0.2152,1.049
66.935000,0.6689,-0.8392,0.2880,1.111
66.945000,0.7239,-0.8605,0.3679,1.183
66.946000,0.7454,-0.8698,0.4060,1.215
66.948000,0.7928,-0.8983,0.4703,1.287
66.950000,0.8336,-0.9311,0.5285,1.357
66.951000,0.8742,-0.9504,0.5710,1.412
66.953000,0.8925,-0.9660,0.5961,1.444
66.955000,0.9123,-1.0061,0.6443,1.503
66.956000,0.9113,-1.0234,0.6631,1.522
66.960000,0.8722,-1.0339,0.6858,1.517
66.962000,0.8128,-1.0325,0.6968,1.487
66.964000,0.7816,-1.0305,0.6965,1.469
66.966000,0.7061,-1.0171,0.6873,1.416
66.967000,0.6215,-0.9792,0.6684,1.339
66.969000,0.5812,-0.9545,0.6616,1.299
66.970000,0.5067,-0.9066,0.6445,1.222
66.973000,0.4549,-0.8668,0.6118,1.154
66.978000,0.4410,-0.8517,0.5920,1.127
66.981000,0.4398,-0.8451,0.5436,1.097
66.983000,0.4593,-0.8517,0.4837,1.082
66.984000,0.4774,-0.8654,0.4574,1.089
66.986000,0.5270,-0.9132,0.3914,1.125
66.988000,0.5666,-0.9697,0.3276,1.170
66.990000,0.5849,-1.0049,0.3003,1.201
66.994000,0.6039,-1.0479,0.2556,1.236
66.996000,0.6022,-1.0669,0.2299,1.247
66.999000,0.5993,-1.0686,0.2196,1.245
67.001000,0.6037,-1.0593,0.2016,1.236
67.002000,0.6071,-1.0317,0.1774,1.210
67.004000,0.6154,-1.0195,0.1578,1.201
